Date,Season,Temperature,Humidity,Wind_Speed,Pressure,Rain
05/22/2022,Summer,35.3,75.66,3.63,1002.9,0
05/23/2022,Summer,33.21,63.07,5.39,1016.3,1
05/24/2022,Summer,31.54,65.33,5.63,985.42,1
05/25/2022,Summer,33.27,41.92,3.93,989.89,0
05/26/2022,Summer,33.66,59.13,7.32,999.28,0
05/27/2022,Summer,33.83,63.4,4.7,980.74,0
05/28/2022,Summer,34.66,55.41,6.79,981.21,1
05/29/2022,Summer,32.2,58.98,9.43,980.63,0
05/30/2022,Summer,34.87,67.44,1.78,987.61,1
05/31/2022,Summer,32.64,66.58,4.15,1013.44,0
06/01/2022,Monsoon,38.38,73.72,10.59,1034.39,1
06/02/2022,Monsoon,35.41,62.37,13.68,999.13,1
06/03/2022,Monsoon,34.91,60.87,6.17,1007.81,1
06/04/2022,Monsoon,31.74,61.04,10.49,1015.43,0
06/05/2022,Monsoon,37.19,58.27,10.23,984.65,1
06/06/2022,Monsoon,34.69,68.32,10.05,997.49,1
06/07/2022,Monsoon,30.81,58.1,9.1,996.74,1
06/08/2022,Monsoon,37.9,61.93,7.54,999.7,1
06/09/2022,Monsoon,31.91,73.69,9.79,1003.81,0
06/10/2022,Monsoon,32.01,54.8,5.28,1010.89,1
06/11/2022,Monsoon,34.97,63.36,14.09,987.83,1
06/12/2022,Monsoon,32.61,55.45,6.68,981.35,0
06/13/2022,Monsoon,32.73,66.43,10.83,1007.74,1
06/14/2022,Monsoon,36.89,70.02,5.47,999.7,1
06/15/2022,Monsoon,35.06,46.68,10.05,987.57,1
06/16/2022,Monsoon,33.83,63.44,14.65,1008.29,1
06/17/2022,Monsoon,35.24,59.38,6.31,982.94,1
06/18/2022,Monsoon,34.47,54.49,6.19,1015.64,1
06/19/2022,Monsoon,35.81,48.62,10.83,1012.57,0
06/20/2022,Monsoon,32.37,67.04,9.35,1018.81,1
06/21/2022,Monsoon,37.41,90.6,7.64,1013.84,1
06/22/2022,Monsoon,34.27,77.98,10.88,1026.09,0
06/23/2022,Monsoon,34.39,69.84,14.94,994.42,0
06/24/2022,Monsoon,30.38,81.24,14.09,1011.52,0
06/25/2022,Monsoon,34.62,71.04,8.01,1016.11,0
06/26/2022,Monsoon,32.2,78.91,8.86,994.65,0
06/27/2022,Monsoon,34.25,59.79,11.3,1034.02,1
06/28/2022,Monsoon,35.6,70.1,10.01,1003.07,1
06/29/2022,Monsoon,31.58,57.81,9.27,982.16,0
06/30/2022,Monsoon,35.48,70.04,7.8,986.57,1
07/01/2022,Monsoon,34.19,66.85,13.58,1026.81,1
07/02/2022,Monsoon,33.22,55.72,13.21,1009.06,0
07/03/2022,Monsoon,33.61,71.35,8.85,1031.9,1
07/04/2022,Monsoon,32.68,66.2,14.1,1029.0,1
07/05/2022,Monsoon,35.78,56.48,6.99,987.37,1
07/06/2022,Monsoon,36.49,85.34,11.1,1031.18,0
07/07/2022,Monsoon,36.41,84.38,9.6,1003.85,1
07/08/2022,Monsoon,37.14,51.12,5.77,1028.37,1
07/09/2022,Monsoon,33.52,56.78,10.38,1004.51,0
07/10/2022,Monsoon,33.95,67.24,8.58,997.9,0
07/11/2022,Monsoon,34.83,72.53,6.62,1022.68,1
07/12/2022,Monsoon,35.71,68.16,5.91,1008.13,1
07/13/2022,Monsoon,35.21,74.91,5.51,1004.6,0
07/14/2022,Monsoon,33.92,60.04,8.35,1025.92,0
07/15/2022,Monsoon,30.01,89.36,10.12,1015.47,1
07/16/2022,Monsoon,34.03,60.01,12.16,1001.98,1
07/17/2022,Monsoon,31.65,52.66,10.8,999.37,1
07/18/2022,Monsoon,33.41,68.99,7.62,981.56,1
07/19/2022,Monsoon,33.08,55.93,12.21,991.82,0
07/20/2022,Monsoon,31.47,48.72,5.8,989.68,1
07/21/2022,Monsoon,32.55,72.62,9.56,989.31,1
07/22/2022,Monsoon,29.11,64.79,8.07,995.37,1
07/23/2022,Monsoon,35.97,66.12,6.88,1002.68,1
07/24/2022,Monsoon,35.16,78.24,10.7,990.7,0
07/25/2022,Monsoon,33.22,57.99,5.25,1034.95,0
07/26/2022,Monsoon,32.73,62.62,14.76,982.96,1
07/27/2022,Monsoon,34.09,51.37,7.37,985.21,1
07/28/2022,Monsoon,33.31,65.15,6.53,992.31,0
07/29/2022,Monsoon,32.17,72.72,8.89,982.51,1
07/30/2022,Monsoon,31.99,62.08,5.22,1026.95,1
07/31/2022,Monsoon,29.93,57.97,13.61,1012.93,1
08/01/2022,Monsoon,33.37,60.11,5.15,1030.44,1
08/02/2022,Monsoon,36.63,61.51,9.37,1024.86,1
08/03/2022,Monsoon,30.11,71.85,7.28,1028.52,0
08/04/2022,Monsoon,30.06,40.12,7.88,995.16,1
08/05/2022,Monsoon,36.26,80.7,12.53,988.6,1
08/06/2022,Monsoon,30.97,59.68,5.09,990.01,0
08/07/2022,Monsoon,30.84,65.49,12.52,983.72,1
08/08/2022,Monsoon,28.37,87.62,13.87,1004.04,1
08/09/2022,Monsoon,29.45,77.45,13.38,1027.62,1
08/10/2022,Monsoon,33.31,72.31,12.41,1019.79,1
08/11/2022,Monsoon,32.0,76.21,5.15,1004.19,0
08/12/2022,Monsoon,31.61,59.26,8.35,1013.79,1
08/13/2022,Monsoon,30.33,70.92,12.73,1027.58,1
08/14/2022,Monsoon,31.39,68.64,7.71,1026.98,0
08/15/2022,Monsoon,27.82,54.32,10.13,1031.91,1
08/16/2022,Monsoon,30.24,70.52,10.95,1007.96,0
08/17/2022,Monsoon,31.33,63.79,14.88,1030.34,1
08/18/2022,Monsoon,28.13,50.35,5.01,1002.43,1
08/19/2022,Monsoon,33.47,77.77,8.31,995.94,1
08/20/2022,Monsoon,31.43,61.57,9.34,1021.28,1
08/21/2022,Monsoon,26.1,62.83,11.28,996.5,1
08/22/2022,Monsoon,31.4,56.54,8.45,1025.28,1
08/23/2022,Monsoon,27.79,66.92,13.94,980.83,1
08/24/2022,Monsoon,29.24,58.73,8.19,1014.7,1
08/25/2022,Monsoon,29.24,72.09,7.25,1002.53,1
08/26/2022,Monsoon,31.14,54.12,8.75,982.27,1
08/27/2022,Monsoon,30.45,59.31,12.49,1024.54,1
08/28/2022,Monsoon,30.69,67.24,12.27,1014.28,1
08/29/2022,Monsoon,26.3,49.5,5.32,993.33,1
08/30/2022,Monsoon,29.51,67.47,10.41,1018.73,1
08/31/2022,Monsoon,24.99,60.41,7.78,997.76,1
09/01/2022,Monsoon,29.29,67.13,11.52,988.6,0
09/02/2022,Monsoon,30.27,70.07,5.77,1017.0,1
09/03/2022,Monsoon,27.59,58.27,6.14,1026.18,1
09/04/2022,Monsoon,32.72,71.85,11.47,1031.07,1
09/05/2022,Monsoon,29.45,41.62,8.7,1007.73,1
09/06/2022,Monsoon,27.67,66.69,10.89,989.64,1
09/07/2022,Monsoon,27.0,49.26,9.45,997.37,0
09/08/2022,Monsoon,31.01,67.78,8.74,1026.95,1
09/09/2022,Monsoon,26.91,56.63,6.46,1034.57,1
09/10/2022,Monsoon,26.62,75.71,8.69,1026.29,0
09/11/2022,Monsoon,26.26,69.79,9.46,991.62,1
09/12/2022,Monsoon,26.2,71.24,6.99,1015.18,1
09/13/2022,Monsoon,28.98,64.88,13.74,1023.21,1
09/14/2022,Monsoon,25.53,53.85,14.81,1022.93,1
09/15/2022,Monsoon,26.12,54.94,11.92,1031.01,1
09/16/2022,Monsoon,26.56,47.65,6.15,987.54,1
09/17/2022,Monsoon,24.66,67.54,5.11,1007.69,1
09/18/2022,Monsoon,24.08,68.85,9.06,987.54,0
09/19/2022,Monsoon,23.91,81.08,10.18,990.55,1
09/20/2022,Monsoon,22.84,67.75,14.98,1032.27,1
09/21/2022,Monsoon,21.94,76.87,6.14,1002.41,1
09/22/2022,Monsoon,26.5,60.62,5.63,1030.35,1
09/23/2022,Monsoon,24.71,59.98,8.5,1027.88,0
09/24/2022,Monsoon,23.15,67.72,7.49,1034.8,0
09/25/2022,Monsoon,26.31,71.72,9.75,1006.13,0
09/26/2022,Monsoon,26.01,84.0,8.01,1004.35,0
09/27/2022,Monsoon,29.8,74.75,5.65,988.93,1
09/28/2022,Monsoon,25.11,74.84,6.02,1008.6,0
09/29/2022,Monsoon,25.89,73.18,8.02,981.38,1
09/30/2022,Monsoon,24.39,72.76,11.65,1022.61,1
10/01/2022,Autumn,23.46,59.61,3.93,980.7,0
10/02/2022,Autumn,23.94,60.08,1.41,994.92,0
10/03/2022,Autumn,27.64,67.28,3.38,989.55,1
10/04/2022,Autumn,25.82,71.98,8.92,1026.8,0
10/05/2022,Autumn,26.0,72.02,2.96,1023.68,0
10/06/2022,Autumn,23.6,77.63,1.94,988.92,0
10/07/2022,Autumn,23.67,78.58,1.37,981.33,0
10/08/2022,Autumn,23.28,56.68,3.46,999.55,0
10/09/2022,Autumn,26.03,49.94,1.11,1032.85,0
10/10/2022,Autumn,21.52,65.04,4.01,982.0,0
10/11/2022,Autumn,24.34,73.95,8.1,1034.15,0
10/12/2022,Autumn,24.41,76.7,6.4,993.73,0
10/13/2022,Autumn,22.06,78.44,9.31,1031.86,0
10/14/2022,Autumn,22.05,79.18,3.87,1013.21,0
10/15/2022,Autumn,23.98,49.83,8.31,1000.43,0
10/16/2022,Autumn,28.45,53.34,2.94,1017.25,0
10/17/2022,Autumn,26.38,81.32,5.98,986.84,0
10/18/2022,Autumn,22.1,48.8,2.93,1002.36,0
10/19/2022,Autumn,21.35,51.35,8.08,1004.12,0
10/20/2022,Autumn,23.0,69.24,5.22,1008.43,0
10/21/2022,Autumn,19.2,77.85,5.81,990.08,0
10/22/2022,Autumn,21.92,76.15,3.91,1000.47,0
10/23/2022,Autumn,21.62,51.64,5.75,1017.29,0
10/24/2022,Autumn,22.28,69.08,9.41,1020.51,0
10/25/2022,Autumn,20.45,49.67,3.33,1016.97,0
10/26/2022,Autumn,21.7,70.59,3.52,1023.44,0
10/27/2022,Autumn,18.42,60.37,8.97,980.17,1
10/28/2022,Autumn,19.0,61.72,1.5,1030.76,1
10/29/2022,Autumn,20.28,60.64,5.61,1031.05,0
10/30/2022,Autumn,18.02,57.28,9.15,989.79,0
10/31/2022,Autumn,19.97,40.0,5.91,1002.62,0
11/01/2022,Autumn,21.27,73.07,7.24,996.27,0
11/02/2022,Autumn,20.64,70.26,4.84,1017.09,0
11/03/2022,Autumn,20.35,48.73,2.55,995.43,0
11/04/2022,Autumn,24.4,57.81,4.07,1017.52,0
11/05/2022,Autumn,16.09,69.95,5.45,1022.94,0
11/06/2022,Autumn,19.2,83.06,3.23,988.77,0
11/07/2022,Autumn,18.15,66.38,3.65,993.12,0
11/08/2022,Autumn,19.96,81.09,8.07,1002.52,0
11/09/2022,Autumn,21.39,77.99,3.93,1003.72,1
11/10/2022,Autumn,22.94,73.0,8.98,1026.89,0
11/11/2022,Autumn,20.55,43.13,8.73,1022.43,0
11/12/2022,Autumn,22.0,60.85,4.59,984.23,0
11/13/2022,Autumn,22.0,59.3,9.93,1013.28,0
11/14/2022,Autumn,19.15,72.2,3.68,1014.41,1
11/15/2022,Autumn,20.97,70.86,5.37,1008.54,0
11/16/2022,Autumn,19.01,40.0,8.14,992.25,0
11/17/2022,Autumn,16.81,73.37,5.63,1027.86,0
11/18/2022,Autumn,19.62,75.02,5.0,1031.51,0
11/19/2022,Autumn,20.67,68.9,9.05,997.97,0
11/20/2022,Autumn,21.05,42.26,4.67,1030.13,0
11/21/2022,Autumn,19.25,69.58,7.96,1019.41,0
11/22/2022,Autumn,20.1,90.29,5.7,1032.6,0
11/23/2022,Autumn,22.47,72.55,4.31,999.12,0
11/24/2022,Autumn,21.42,71.29,7.96,1003.85,0
11/25/2022,Autumn,21.81,59.6,1.43,1014.23,0
11/26/2022,Autumn,19.25,66.26,4.24,1033.79,0
11/27/2022,Autumn,17.04,65.9,5.47,1005.13,0
11/28/2022,Autumn,19.03,48.21,3.59,1025.33,0
11/29/2022,Autumn,20.76,60.31,9.46,1016.75,0
11/30/2022,Autumn,21.44,68.79,6.95,1022.72,0
12/01/2022,Winter,18.21,48.41,9.88,1033.8,0
12/02/2022,Winter,17.28,65.62,7.04,1029.33,1
12/03/2022,Winter,17.28,78.07,8.48,999.74,0
12/04/2022,Winter,17.08,67.1,1.38,1027.53,0
12/05/2022,Winter,16.21,84.22,1.53,985.38,0
12/06/2022,Winter,20.74,71.96,8.51,1022.72,0
12/07/2022,Winter,16.71,47.58,4.87,997.32,0
12/08/2022,Winter,20.7,51.16,4.28,1018.02,0
12/09/2022,Winter,19.34,52.28,1.56,1010.2,0
12/10/2022,Winter,19.66,56.69,4.39,983.88,0
12/11/2022,Winter,17.23,73.39,8.05,1025.08,1
12/12/2022,Winter,19.0,76.76,3.24,1032.46,0
12/13/2022,Winter,21.76,59.9,3.89,1026.06,0
12/14/2022,Winter,18.99,54.56,8.6,1033.01,0
12/15/2022,Winter,17.36,83.16,6.44,1014.29,0
12/16/2022,Winter,21.33,59.71,9.0,1025.44,0
12/17/2022,Winter,17.27,69.5,1.69,1016.24,0
12/18/2022,Winter,20.31,54.7,6.96,1000.68,0
12/19/2022,Winter,17.81,55.07,7.88,1030.16,1
12/20/2022,Winter,16.83,76.16,8.27,1019.5,0
12/21/2022,Winter,14.6,66.65,3.08,991.21,0
12/22/2022,Winter,17.49,69.73,9.84,989.4,0
12/23/2022,Winter,19.68,76.49,3.19,998.48,0
12/24/2022,Winter,14.07,62.37,5.54,1009.67,0
12/25/2022,Winter,15.26,72.64,5.44,1003.46,0
12/26/2022,Winter,17.19,66.7,2.9,1025.25,0
12/27/2022,Winter,18.87,69.33,9.21,996.27,0
12/28/2022,Winter,18.72,66.48,5.57,1006.67,0
12/29/2022,Winter,17.7,62.41,3.45,1005.58,0
12/30/2022,Winter,17.93,59.63,4.95,990.95,0
12/31/2022,Winter,22.96,59.55,7.39,993.28,0
01/01/2023,Winter,14.83,63.82,8.02,1025.07,0
01/02/2023,Winter,16.9,76.69,2.85,994.56,1
01/03/2023,Winter,18.88,61.72,2.91,1023.34,0
01/04/2023,Winter,19.97,60.16,7.38,1004.98,0
01/05/2023,Winter,16.88,52.96,1.72,1019.15,0
01/06/2023,Winter,15.0,62.92,7.33,1005.72,0
01/07/2023,Winter,17.36,76.44,1.79,986.09,0
01/08/2023,Winter,20.8,69.44,7.0,982.09,0
01/09/2023,Winter,14.99,64.71,4.32,1029.0,0
01/10/2023,Winter,14.59,50.44,1.75,1016.84,0
01/11/2023,Winter,18.45,49.02,1.49,991.86,1
01/12/2023,Winter,17.87,73.94,7.87,1014.58,1
01/13/2023,Winter,22.69,58.79,7.93,991.82,0
01/14/2023,Winter,21.58,60.11,3.97,986.6,0
01/15/2023,Winter,17.46,66.83,9.78,990.91,0
01/16/2023,Winter,18.52,72.96,5.4,1024.51,0
01/17/2023,Winter,18.88,74.42,7.31,1021.17,0
01/18/2023,Winter,17.01,61.94,1.34,1023.31,1
01/19/2023,Winter,20.99,63.21,2.45,1030.82,0
01/20/2023,Winter,21.1,59.15,7.06,985.31,0
01/21/2023,Winter,19.19,77.1,5.91,1010.02,0
01/22/2023,Winter,20.28,47.96,1.43,1009.39,0
01/23/2023,Winter,18.46,58.24,4.05,1028.18,0
01/24/2023,Winter,19.36,64.42,4.08,995.64,0
01/25/2023,Winter,18.43,71.41,5.14,1000.46,1
01/26/2023,Winter,17.43,64.7,3.58,991.02,0
01/27/2023,Winter,21.56,55.72,7.61,1017.25,0
01/28/2023,Winter,17.41,62.38,3.98,981.52,0
01/29/2023,Winter,20.1,52.16,9.71,985.03,0
01/30/2023,Winter,21.46,55.04,8.81,1007.28,0
01/31/2023,Winter,19.54,75.96,3.77,995.17,0
02/01/2023,Winter,22.03,67.83,2.51,1031.33,0
02/02/2023,Winter,17.02,63.33,2.15,997.84,0
02/03/2023,Winter,19.67,59.26,9.47,1032.91,0
02/04/2023,Winter,22.91,76.75,8.67,1006.42,0
02/05/2023,Winter,21.11,58.8,3.6,1011.5,0
02/06/2023,Winter,21.85,62.52,2.87,998.52,0
02/07/2023,Winter,19.03,52.61,8.82,981.33,0
02/08/2023,Winter,21.96,42.82,3.05,1021.34,0
02/09/2023,Winter,17.26,55.86,7.3,982.24,0
02/10/2023,Winter,17.4,68.03,1.07,1008.81,0
02/11/2023,Winter,23.17,58.26,8.07,1032.01,0
02/12/2023,Winter,19.37,52.19,8.59,1021.45,0
02/13/2023,Winter,20.21,70.52,7.37,995.51,0
02/14/2023,Winter,23.11,83.94,3.23,981.98,1
02/15/2023,Winter,24.8,73.21,4.56,982.6,0
02/16/2023,Winter,19.74,83.26,2.97,1012.34,1
02/17/2023,Winter,21.54,52.67,1.21,982.53,1
02/18/2023,Winter,24.3,80.44,7.15,1022.0,0
02/19/2023,Winter,18.66,68.34,6.64,1023.92,0
02/20/2023,Winter,23.61,72.95,3.28,1020.02,0
02/21/2023,Winter,21.2,65.77,7.06,1011.56,0
02/22/2023,Winter,20.73,79.6,6.66,1002.85,1
02/23/2023,Winter,26.34,64.04,4.68,1011.3,1
02/24/2023,Winter,22.29,69.55,1.51,1033.16,0
02/25/2023,Winter,24.33,50.46,8.57,993.67,0
02/26/2023,Winter,26.53,67.29,2.84,1022.0,0
02/27/2023,Winter,21.33,60.05,7.22,1019.86,0
02/28/2023,Winter,24.64,53.95,6.13,993.01,0
03/01/2023,Summer,27.79,60.73,5.02,1034.92,1
03/02/2023,Summer,20.88,60.8,9.63,1030.07,0
03/03/2023,Summer,23.99,72.46,1.7,999.95,0
03/04/2023,Summer,23.76,47.52,5.0,983.82,0
03/05/2023,Summer,28.37,72.72,9.89,1030.74,0
03/06/2023,Summer,23.0,55.06,6.8,1032.66,0
03/07/2023,Summer,21.62,58.12,4.78,1027.49,0
03/08/2023,Summer,27.04,54.97,8.67,990.03,0
03/09/2023,Summer,26.47,68.51,2.56,991.16,0
03/10/2023,Summer,26.66,47.93,6.47,999.95,0
03/11/2023,Summer,21.85,60.26,8.68,1034.94,1
03/12/2023,Summer,26.38,70.39,8.86,1016.31,0
03/13/2023,Summer,24.84,74.92,2.42,1007.22,0
03/14/2023,Summer,24.77,62.16,1.64,1027.82,1
03/15/2023,Summer,25.13,63.68,2.9,1034.74,0
03/16/2023,Summer,27.97,75.51,9.65,987.87,0
03/17/2023,Summer,26.6,69.76,8.82,1021.48,0
03/18/2023,Summer,28.06,59.3,5.26,998.75,1
03/19/2023,Summer,26.06,70.83,4.7,1016.29,1
03/20/2023,Summer,26.23,72.27,7.98,985.22,0
03/21/2023,Summer,29.75,81.91,2.9,1033.87,0
03/22/2023,Summer,24.52,63.26,8.84,1006.23,0
03/23/2023,Summer,26.24,65.93,1.88,1010.26,0
03/24/2023,Summer,21.79,55.83,1.62,1001.16,0
03/25/2023,Summer,25.28,67.63,3.16,1011.02,0
03/26/2023,Summer,29.09,49.37,3.59,1003.56,1
03/27/2023,Summer,27.08,53.85,1.59,1020.56,0
03/28/2023,Summer,26.65,57.42,3.09,1033.56,0
03/29/2023,Summer,27.65,70.05,1.07,984.94,0
03/30/2023,Summer,24.22,90.09,1.52,994.02,1
03/31/2023,Summer,22.7,89.97,7.84,987.94,0
04/01/2023,Summer,25.58,78.46,8.59,986.43,0
04/02/2023,Summer,26.45,61.41,6.19,1030.69,1
04/03/2023,Summer,29.01,56.75,1.19,985.03,1
04/04/2023,Summer,29.89,63.57,8.51,1009.39,1
04/05/2023,Summer,28.91,68.29,3.71,1013.57,0
04/06/2023,Summer,28.02,70.11,5.81,983.18,1
04/07/2023,Summer,30.27,70.68,3.28,1018.82,0
04/08/2023,Summer,27.67,46.16,1.95,1032.45,0
04/09/2023,Summer,27.22,49.94,4.35,982.6,1
04/10/2023,Summer,27.36,73.95,6.24,1023.61,0
04/11/2023,Summer,28.01,68.34,6.63,1018.57,0
04/12/2023,Summer,28.56,68.82,7.29,1033.62,0
04/13/2023,Summer,28.08,65.66,8.26,996.92,0
04/14/2023,Summer,29.44,61.06,6.44,984.91,0
04/15/2023,Summer,28.95,79.0,1.29,1026.68,0
04/16/2023,Summer,26.39,81.52,1.55,1033.81,0
04/17/2023,Summer,27.73,62.13,3.47,980.5,0
04/18/2023,Summer,30.18,67.56,5.9,1025.72,0
04/19/2023,Summer,30.17,79.19,4.83,991.04,0
04/20/2023,Summer,31.45,54.67,8.08,1031.37,0
04/21/2023,Summer,31.69,67.48,5.03,1012.9,0
04/22/2023,Summer,26.39,60.72,2.74,997.0,0
04/23/2023,Summer,28.65,65.01,7.94,1018.71,1
04/24/2023,Summer,29.93,71.37,5.77,1008.3,0
04/25/2023,Summer,29.45,59.53,6.85,1014.95,1
04/26/2023,Summer,31.4,60.86,9.32,1009.1,0
04/27/2023,Summer,30.95,56.51,2.36,985.3,0
04/28/2023,Summer,30.78,57.93,6.9,1005.71,0
04/29/2023,Summer,30.82,76.69,9.67,1033.7,0
04/30/2023,Summer,28.05,58.66,9.95,1003.0,0
05/01/2023,Summer,28.77,61.0,7.84,987.81,0
05/02/2023,Summer,27.18,65.97,6.74,1013.43,1
05/03/2023,Summer,32.25,74.05,2.54,981.12,1
05/04/2023,Summer,31.01,61.83,1.67,1006.98,1
05/05/2023,Summer,33.31,56.66,7.11,1029.96,0
05/06/2023,Summer,32.17,54.12,5.24,986.67,0
05/07/2023,Summer,34.85,64.24,1.67,1029.03,0
05/08/2023,Summer,27.91,75.29,8.96,1019.99,0
05/09/2023,Summer,29.23,59.22,9.86,985.77,1
05/10/2023,Summer,30.18,76.6,8.42,1034.92,0
05/11/2023,Summer,32.81,58.7,4.51,992.42,0
05/12/2023,Summer,31.89,57.98,9.52,1013.32,0
05/13/2023,Summer,31.35,63.41,7.63,997.65,0
05/14/2023,Summer,32.95,68.45,8.22,997.09,1
05/15/2023,Summer,32.27,64.17,2.19,1016.51,0
05/16/2023,Summer,34.06,59.96,6.27,1002.84,1
05/17/2023,Summer,31.67,61.29,8.6,1031.04,0
05/18/2023,Summer,31.01,46.73,5.7,1001.67,0
05/19/2023,Summer,31.52,75.13,7.91,1019.34,0
05/20/2023,Summer,32.69,55.07,8.45,1032.73,1
05/21/2023,Summer,35.55,62.52,4.17,1020.58,0
05/22/2023,Summer,33.75,72.91,3.46,1007.79,0
05/23/2023,Summer,34.77,64.98,5.72,1019.69,0
05/24/2023,Summer,30.73,74.7,6.1,982.58,0
05/25/2023,Summer,32.14,65.03,8.78,981.68,0
05/26/2023,Summer,37.41,65.88,9.07,1021.96,0
05/27/2023,Summer,30.46,58.59,2.43,1013.53,0
05/28/2023,Summer,35.17,62.04,9.01,1018.69,0
05/29/2023,Summer,36.53,71.12,7.95,1003.51,0
05/30/2023,Summer,37.48,67.02,8.64,1024.54,0
05/31/2023,Summer,33.2,68.11,5.01,989.63,1
06/01/2023,Monsoon,37.38,42.13,14.83,998.56,0
06/02/2023,Monsoon,30.85,45.61,14.67,984.21,1
06/03/2023,Monsoon,34.43,72.66,8.44,1003.32,1
06/04/2023,Monsoon,32.78,60.17,9.11,1004.14,0
06/05/2023,Monsoon,33.17,49.87,7.75,999.82,1
06/06/2023,Monsoon,32.75,67.07,7.49,991.06,0
06/07/2023,Monsoon,31.86,51.44,7.27,1018.84,1
06/08/2023,Monsoon,29.31,56.56,8.13,1007.83,1
06/09/2023,Monsoon,34.2,78.3,12.87,998.48,1
06/10/2023,Monsoon,37.37,75.12,6.84,991.64,1
06/11/2023,Monsoon,33.1,75.46,13.38,995.27,1
06/12/2023,Monsoon,32.43,63.31,12.61,1020.3,1
06/13/2023,Monsoon,34.12,56.81,7.93,980.7,1
06/14/2023,Monsoon,34.51,51.18,6.17,1021.93,1
06/15/2023,Monsoon,34.73,74.18,10.74,1006.75,1
06/16/2023,Monsoon,35.34,44.48,11.7,999.45,0
06/17/2023,Monsoon,32.85,56.9,8.08,1024.14,1
06/18/2023,Monsoon,35.71,68.32,9.2,997.61,0
06/19/2023,Monsoon,34.96,51.58,13.3,1010.84,1
06/20/2023,Monsoon,35.21,69.03,7.22,987.69,1
06/21/2023,Monsoon,32.69,59.38,6.95,982.82,1
06/22/2023,Monsoon,32.52,75.04,12.3,983.82,1
06/23/2023,Monsoon,33.53,55.34,8.56,984.7,1
06/24/2023,Monsoon,34.83,58.14,14.97,985.04,1
06/25/2023,Monsoon,34.71,56.96,14.56,994.67,1
06/26/2023,Monsoon,35.77,77.22,8.99,987.26,0
06/27/2023,Monsoon,39.53,58.65,8.53,999.9,1
06/28/2023,Monsoon,35.85,56.51,14.64,1010.42,1
06/29/2023,Monsoon,37.22,59.55,8.94,1000.47,1
06/30/2023,Monsoon,34.36,63.04,7.01,980.47,1
07/01/2023,Monsoon,33.11,63.1,12.8,985.65,1
07/02/2023,Monsoon,32.5,59.89,10.66,1013.75,1
07/03/2023,Monsoon,31.58,58.09,12.09,994.19,1
07/04/2023,Monsoon,30.1,65.43,8.2,1017.21,1
07/05/2023,Monsoon,32.44,61.38,10.4,1022.91,1
07/06/2023,Monsoon,31.6,68.22,5.54,1000.21,1
07/07/2023,Monsoon,34.47,76.46,10.42,984.35,0
07/08/2023,Monsoon,33.65,46.78,9.66,1023.47,0
07/09/2023,Monsoon,34.21,61.37,14.84,993.9,1
07/10/2023,Monsoon,34.12,40.0,8.37,991.19,1
07/11/2023,Monsoon,31.59,70.58,14.16,1022.2,1
07/12/2023,Monsoon,34.82,69.29,8.79,1034.95,0
07/13/2023,Monsoon,34.83,66.19,8.73,1026.85,0
07/14/2023,Monsoon,34.63,77.89,13.0,1013.97,1
07/15/2023,Monsoon,36.65,81.44,8.56,1009.04,1
07/16/2023,Monsoon,35.29,69.78,12.88,1007.02,1
07/17/2023,Monsoon,38.38,67.15,11.54,1006.38,1
07/18/2023,Monsoon,29.84,57.22,10.68,992.33,1
07/19/2023,Monsoon,34.15,57.74,6.55,1015.11,1
07/20/2023,Monsoon,29.21,67.13,11.45,1011.82,1
07/21/2023,Monsoon,30.98,60.2,12.86,1034.43,0
07/22/2023,Monsoon,30.68,82.52,10.41,989.35,1
07/23/2023,Monsoon,32.48,76.12,10.63,1022.64,1
07/24/2023,Monsoon,32.52,68.78,7.6,996.52,1
07/25/2023,Monsoon,32.11,66.08,9.48,993.3,1
07/26/2023,Monsoon,37.51,82.89,11.54,1034.27,0
07/27/2023,Monsoon,30.55,70.5,6.72,1003.06,1
07/28/2023,Monsoon,27.47,56.45,11.19,986.46,0
07/29/2023,Monsoon,31.14,40.0,13.64,1008.9,1
07/30/2023,Monsoon,31.85,67.55,14.55,1014.1,1
07/31/2023,Monsoon,32.26,58.26,5.52,1028.23,1
08/01/2023,Monsoon,33.0,52.75,6.67,981.23,1
08/02/2023,Monsoon,34.6,85.61,6.82,1034.17,0
08/03/2023,Monsoon,32.96,56.4,7.05,1026.98,1
08/04/2023,Monsoon,32.93,53.27,8.82,986.96,0
08/05/2023,Monsoon,32.12,59.02,11.39,1020.63,1
08/06/2023,Monsoon,32.6,68.88,10.07,1032.65,1
08/07/2023,Monsoon,33.44,76.21,10.22,1018.91,1
08/08/2023,Monsoon,32.23,78.03,11.59,1000.35,1
08/09/2023,Monsoon,31.2,54.95,9.82,1021.97,0
08/10/2023,Monsoon,34.81,46.63,7.32,1008.37,1
08/11/2023,Monsoon,33.69,63.67,11.13,992.42,1
08/12/2023,Monsoon,29.25,82.66,7.24,1015.73,1
08/13/2023,Monsoon,32.42,66.8,6.55,989.32,1
08/14/2023,Monsoon,31.42,47.95,11.32,988.12,1
08/15/2023,Monsoon,29.24,55.54,9.79,1003.67,1
08/16/2023,Monsoon,31.61,79.52,6.0,997.71,0
08/17/2023,Monsoon,27.8,46.1,14.85,1019.61,0
08/18/2023,Monsoon,26.02,61.0,12.12,1002.41,0
08/19/2023,Monsoon,30.13,70.11,9.78,1013.71,1
